Internal Reference,Barcode,Product Template Name,Attempted Variant Values,Reason
PAN-RED PRINT,PAN-RED PRINT,PANUELO PARA HOMBRE RED PRINT,,No attribute values parsed
PIN-B01-RED,PIN-B01-RED,PIN P/DAMA ACCESORIO RED,,No attribute values parsed
PIN-B01-WH1,PIN-B01-WH1,PIN P/DAMA ACCESORIO WHITE,,No attribute values parsed
PIN-B01-BL,PIN-B01-BL,PIN P/DAMA ACCESORIO BLACK,,No attribute values parsed
PAN-GREY,PAN-GREY,PANUELO PARA HOMBRE - ACCESORIO GREY,,No attribute values parsed
AN-2737,AN-2737,M. ANILLOS P/DAMA VARIOS MODELOS,Talla: 2737,All attribute values rejected — not in Odoo catalog
TJ-BA-ROJO,TJ-BA-ROJO,TRAJE DE BAÑO 2 PIEZAS P/DAMA PATO BOHEMIAN ROJO,,No attribute values parsed
TJ-BA-ROJO1,TJ-BA-ROJO1,TRAJE DE BAÑO 1 PIEZA P/DAMA PATO BOHEMIAN ROJO,,No attribute values parsed
PB-7310,PB-7310,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 7310,All attribute values rejected — not in Odoo catalog
P1345/5,P1345/O5,Terno P1345,Talla: 5,All attribute values rejected — not in Odoo catalog
P1345/3,P1345/O3,Terno P1345,Talla: 3,All attribute values rejected — not in Odoo catalog
P1345/1,P1345/O1,Terno P1345,Talla: 1,All attribute values rejected — not in Odoo catalog
Z-2526DFV/37,Z-2526DFV/O37,Terno Z-2526DFV,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-2475DFV/37,Z-2475DFV/O37,Terno Z-2475DFV,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-6729LAMOD/37,Z-6729LAMOD/O37,Terno Z-6729LAMOD,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-SD223DAVI/37,Z-SD223DAVI/O37,Terno Z-SD223DAVI,Talla: 37,All attribute values rejected — not in Odoo catalog
PIN-A01-GREEN-FOREST,PIN-A01-GREEN-FOREST,PIN ACCESORIO P/CABALLEROS GREEN FOREST,,No attribute values parsed
PIN-A01-RED BLUE,PIN-A01-RED BLUE,PIN ACCESORIO P/CABALLEROS RED BLUE,,No attribute values parsed
PIN-A01-GREEN,PIN-A01-GREEN,PIN ACCESORIO P/CABALLEROS GREEN,,No attribute values parsed
P1290/38-CO,P1290/O38-CO,Corbatín P1290/38,,No attribute values parsed
P1064/40-CO,P1064/O40-CO,Corbatín P1064/40,,No attribute values parsed
PAN-BLUE,PAN-BLUE,PANUELO PARA HOMBRE - ACCESORIO BLUE,,No attribute values parsed
PAN-BLACK,PAN-BLACK,PANUELO PARA HOMBRE - ACCESORIO BLACK,,No attribute values parsed
MF3870/19-FJ,MF3870/O19-FJ,Set Corbatín + Faja MF3870/19,,No attribute values parsed
MF12150/7-FJ,MF12150/O7-FJ,Set Corbatín + Faja MF12150/7,,No attribute values parsed
MF12150/4-FJ,MF12150/O4-FJ,Set Corbatín + Faja MF12150/4,,No attribute values parsed
MF12022/12-FJ,MF12022/O12-FJ,Set Corbatín + Faja MF12022/12,,No attribute values parsed
MF12022/9-FJ,MF12022/O9-FJ,Set Corbatín + Faja MF12022/9,,No attribute values parsed
MF12022/6-FJ,MF12022/O6-FJ,Set Corbatín + Faja MF12022/6,,No attribute values parsed
MF12022/5-FJ,MF12022/O5-FJ,Set Corbatín + Faja MF12022/5,,No attribute values parsed
MF12022/2-FJ,MF12022/O2-FJ,Set Corbatín + Faja MF12022/2,,No attribute values parsed
MF3870/109-FJ,MF3870/O109-FJ,Set Corbatín + Faja MF3870/109,,No attribute values parsed
MF12183/13-CO,MF12183/O13-CO,Corbatín MF12183/13,,No attribute values parsed
MF12183/7-CO,MF12183/O7-CO,Corbatín MF12183/7,,No attribute values parsed
MF12183/2-CO,MF12183/O2-CO,Corbatín MF12183/2,,No attribute values parsed
MF12182/16-CO,MF12182/O16-CO,Corbatín MF12182/16,,No attribute values parsed
MF12182/15-CO,MF12182/O15-CO,Corbatín MF12182/15,,No attribute values parsed
MF12182/14-CO,MF12182/O14-CO,Corbatín MF12182/14,,No attribute values parsed
MF12182/9-CO,MF12182/O9-CO,Corbatín MF12182/9,,No attribute values parsed
MF12161/8-CO,MF12161/O8-CO,Corbatín MF12161/8,,No attribute values parsed
MF12150/7-CO,MF12150/O7-CO,Corbatín MF12150/7,,No attribute values parsed
MF12150/4-CO,MF12150/O4-CO,Corbatín MF12150/4,,No attribute values parsed
MF12081/12-CO,MF12081/O12-CO,Corbatín MF12081/12,,No attribute values parsed
MF12081/11-CO,MF12081/O11-CO,Corbatín MF12081/11,,No attribute values parsed
MF12081/10-CO,MF12081/O10-CO,Corbatín MF12081/10,,No attribute values parsed
MF12080/12-CO,MF12080/O12-CO,Corbatín MF12080/12,,No attribute values parsed
MF12080/9-CO,MF12080/O9-CO,Corbatín MF12080/9,,No attribute values parsed
MF12080/8-CO,MF12080/O8-CO,Corbatín MF12080/8,,No attribute values parsed
MF12080/2-CO,MF12080/O2-CO,Corbatín MF12080/2,,No attribute values parsed
P1290/13-CO,P1290/O13-CO,Corbatín P1290/13,,No attribute values parsed
P1290/10-CO,P1290/O10-CO,Corbatín P1290/10,,No attribute values parsed
P1290/6-CO,P1290/O6-CO,Corbatín P1290/6,,No attribute values parsed
MF12147/12-CO,MF12147/O12-CO,Corbatín MF12147/12,,No attribute values parsed
MF12173/12-CO,MF12173/O12-CO,Corbatín MF12173/12,,No attribute values parsed
MF12173/8-CO,MF12173/O8-CO,Corbatín MF12173/8,,No attribute values parsed
MF12022/12-CO,MF12022/O12-CO,Corbatín MF12022/12,,No attribute values parsed
MF12022/9-CO,MF12022/O9-CO,Corbatín MF12022/9,,No attribute values parsed
MF12022/6-CO,MF12022/O6-CO,Corbatín MF12022/6,,No attribute values parsed
MF12022/5-CO,MF12022/O5-CO,Corbatín MF12022/5,,No attribute values parsed
MF12022/2-CO,MF12022/O2-CO,Corbatín MF12022/2,,No attribute values parsed
MF3870/13-CO,MF3870/O13-CO,Corbatín MF3870/13,,No attribute values parsed
MF3870/19-CO,MF3870/O19-CO,Corbatín MF3870/19,,No attribute values parsed
MF3870/9-CO,MF3870/O9-CO,Corbatín MF3870/9,,No attribute values parsed
MF3870/3-CO,MF38702023CO03,Corbatín MF3870/3,,No attribute values parsed
MF3870/1-CO,MF3870/O1-CO,Corbatín MF3870/1,,No attribute values parsed
MF3870/69-CO,MF38702023CO69,Corbatín MF3870/69,,No attribute values parsed
MF3870/115-CO,MF3870/O115-CO,Corbatín MF3870/115,,No attribute values parsed
MF3870/109-CO,MF3870/O109-CO,Corbatín MF3870/109,,No attribute values parsed
MF12026/5-CO,MF12026/O5-CO,Corbatín MF12026/5,,No attribute values parsed
P1288/43-CO,P1288/O43-CO,Corbatín P1288/43,,No attribute values parsed
P1288/37-CO,P12882023CO037,Corbatín P1288/37,,No attribute values parsed
P1288/35-CO,P1288/O35-CO,Corbatín P1288/35,,No attribute values parsed
P1288/15-CO,P1288/O15-CO,Corbatín P1288/15,,No attribute values parsed
P1064/24-CO,P1064/O24-CO,Corbatín P1064/24,,No attribute values parsed
P1064/22-CO,P1064/22-CO,Corbatín P1064/22,,No attribute values parsed
P645/42-CO,P645/O42-CO,Corbatín P645/42,,No attribute values parsed
P645/37-CO,P645/O37-CO,Corbatín P645/37,,No attribute values parsed
P645/33-CO,P645/O33-CO,Corbatín P645/33,,No attribute values parsed
MF12072/5-CO,MF12072/O5-CO,Corbatín MF12072/5,,No attribute values parsed
PAN-WHITE BLACK,PAN-WHITE BLACK,PANUELO PARA HOMBRE - ACCESORIO WHITE BLACK,,No attribute values parsed
PAN-WINE,PAN-WINE,PANUELO PARA HOMBRE - ACCESORIO WINE,,No attribute values parsed
PAN-WHITE,PAN-WHITE,PANUELO PARA HOMBRE - ACCESORIO WHITE,,No attribute values parsed
PAN-SKY BLUE,PAN-SKY BLUE,PANUELO PARA HOMBRE - ACCESORIO SKY BLUE,,No attribute values parsed
PAN-RED POINT,PAN-RED POINT,PANUELO PARA HOMBRE - ACCESORIO RED PONIT,,No attribute values parsed
PAN-RED,PAN-RED,PANUELO PARA HOMBRE - ACCESORIO RED,,No attribute values parsed
PAN-NAVY,PAN-NAVY,PANUELO PARA HOMBRE - ACCESORIO NAVY,,No attribute values parsed
PAN-GREEN,PAN-GREEN,PANUELO PARA HOMBRE - ACCESORIO GREEN,,No attribute values parsed
PAN-DARK BLUE,PAN-DARK BLUE,PANUELO PARA HOMBRE - ACCESORIO DARK BLUE,,No attribute values parsed
PIN-A01-VI,PIN-A01-VI,PIN ACCESORIO P/CABALLEROS VINO,,No attribute values parsed
PIN-A01-RD,PIN-A01-RD,PIN ACCESORIO P/CABALLEROS RED,,No attribute values parsed
PIN-A01-SK1,PIN-A01-SK1,PIN ACCESORIO P/CABALLEROS SKY BLUE,,No attribute values parsed
MSK-WHITE,MSK-WHITE,MASCARILLA P/PROTECCION WHITE CUERO,,No attribute values parsed
MSK-BLACK,MSK-BLACK,MASCARILLA P/PROTECCION BLACK CUERO,,No attribute values parsed
TER-BC-VAR-1,TER-BC-VAR-1,Terno TER-BC-VAR,Talla: 1,All attribute values rejected — not in Odoo catalog
J11063/BLEACH BLUE-SH-26,J11063/BLEALUE-SH-26,SHORT P/DAMA OBSENA,Talla: 26,All attribute values rejected — not in Odoo catalog
JS-CAMEO-BL/35.5,JS-CAMEO-BL/O35.5,Terno JS-CAMEO-BL,Talla: 35.5,All attribute values rejected — not in Odoo catalog
JS-CAMEO-BL/39,JS-CAMEO-BL/O39,Terno JS-CAMEO-BL,Talla: 39,All attribute values rejected — not in Odoo catalog
SUSPENDER-MEN/GR,SUSPENDER-MEN/GR,SUSPENDER FOR MEN VARIOS MODELOS GREY,,No attribute values parsed
SUSPENDER-MEN/RE,SUSPENDER-MEN/ORE,SUSPENDER FOR MEN VARIOS MODELOS RED,,No attribute values parsed
SUSPENDER-MEN/NV,SUSPENDER-MEN/ONV,SUSPENDER FOR MEN VARIOS MODELOS NAVY,,No attribute values parsed
SUSPENDER-MEN/BL,SUSPENDER-MEN/OBL,SUSPENDER FOR MEN VARIOS MODELOS BLACK,,No attribute values parsed
PIN-A01-GR,PIN-A01-GR,PIN ACCESORIO P/CABALLEROS GREY,,No attribute values parsed
PIN-A01-BW,PIN-A01-BW,PIN ACCESORIO P/CABALLEROS BLUE WHITE,,No attribute values parsed
PIN-A01-OFW1,PIN-A01-OFW1,PIN ACCESORIO P/CABALLEROS OFF WHITE,,No attribute values parsed
PIN-A01-WH1,PIN-A01-WH1,PIN ACCESORIO P/CABALLEROS WHITE,,No attribute values parsed
PIN-A01-NVY,PIN-A01-NVY,PIN ACCESORIO P/CABALLEROS NAVY,,No attribute values parsed
PIN-A01-OW,PIN-A01-OW,PIN ACCESORIO P/CABALLEROS OFF WHITE (pin_a01_ow),,No attribute values parsed
PIN-A01-WH,PIN-A01-WH,PIN ACCESORIO P/CABALLEROS WHITE (pin_a01_wh),,No attribute values parsed
PIN-A01-BL,PIN-A01-BL,PIN ACCESORIO P/CABALLEROS BLACK,,No attribute values parsed
AG62128,AG62128,VESTIDO CORTO P/DAMA VERDE,,No attribute values parsed
10637,10637,VESTIDO CORTO P/DAMA BLACK (10637),,No attribute values parsed
P-AZUL,P-AZUL,VESTIDO LARGO DE FIESTA AZUL CON PIEDRAS TL 8,,No attribute values parsed
55809,55809,VESTIDO LARGO DE FIESTA NAVY TL 6,,No attribute values parsed
56814Z,56814Z,VESTIDO LARGO DE FIESTA MIN/VERDE TL 6,,No attribute values parsed
AT4266,AT4266,BLUSA LOVE ENCOUNTER,,No attribute values parsed
9511TW,9511TW,BLUSA CQ BY CQ TALLA L,,No attribute values parsed
10896T,10896T,BLUSA IDEM DITTO TALLA L,,No attribute values parsed
D5624,D5624,VESTIDO C/CINTURON SUGAR LIPS,,No attribute values parsed
CORREA-AZ-1119,CORREA-AZ-1119,CORREAS CINT CUE NAP # 35 AZUL,Talla: 1119,All attribute values rejected — not in Odoo catalog
CORREA-VN-1119,CORREA-VN-1119,CORREAS CINT CUE NAP # 35 VINO,Talla: 1119,All attribute values rejected — not in Odoo catalog
PBD-6060/5k,PBD-6060/5k,FINISH: WHITE BORDER; ALUMINUM FRAME; SIZE: 600*600MM PANEL,,No attribute values parsed
CAMISA-BC,CAMISA-BC,CAMISA P/C BRUNO CASSSINI,,No attribute values parsed
CAMISA-DP-BC,CAMISA-DP-BC,CAMISA P/C D/P BRUNO CASSSINI,,No attribute values parsed
IRE90495,IRE90495,M. JUMPER ENTERIZO INA,,No attribute values parsed
Y17558,Y17558,JUMPER ENTERIZO DO+BE,,No attribute values parsed
PUL19-09-11,PUL19-09-11,ACCESORIO - 2019-09,Talla: 11,All attribute values rejected — not in Odoo catalog
ACCE19-09-1,ACCE19-09-1,ACCESORIO - 2019-09 (acce19_09),Talla: 1,All attribute values rejected — not in Odoo catalog
ACCE19-09-2,ACCE19-09-2,ACCESORIO - 2019-09 (acce19_09),Talla: 2,All attribute values rejected — not in Odoo catalog
ACCE19-09-3,ACCE19-09-3,ACCESORIO - 2019-09 (acce19_09),Talla: 3,All attribute values rejected — not in Odoo catalog
ACCE19-09-4,ACCE19-09-4,ACCESORIO - 2019-09 (acce19_09),Talla: 4,All attribute values rejected — not in Odoo catalog
ACCE19-09-5,ACCE19-09-5,ACCESORIO - 2019-09 (acce19_09),Talla: 5,All attribute values rejected — not in Odoo catalog
J-201909,J-201909,JUMPER,Talla: 201909,All attribute values rejected — not in Odoo catalog
TGD03-150,TGD03-150,BLACK FIXTURE FLOOD LIGTH 150W - 6000K,Talla: 150,All attribute values rejected — not in Odoo catalog
PX-TGD01/50-3K,PX-TGD01/50-3K,FLOOD LIGHT; BLACK FIXTURE 50W 3000K,,No attribute values parsed
DD-3111BK/6K,DD-3111BK/6K,BLACK 3 LIGHTS SIZE: 505*190 MM 27W - 6500K,,No attribute values parsed
TGD03-200,TGD03-200,BLACK FIXTURE FLOOD LIGTH 150W - 6000K,Talla: 200,All attribute values rejected — not in Odoo catalog
2M-TRACK,2M-TRACK,TRACK 2M WHITE LIGHT,,No attribute values parsed
1M-TRACK,1M-TRACK,"TRACK 1M, WHITE LIGHT",,No attribute values parsed
ZMTR-25,ZMTR-25,ZOOMABLE TRACK LIGHT WHITE FXTURE 25W - 3000K,Talla: 25,All attribute values rejected — not in Odoo catalog
PX-TGD01/30W,PX-TGD01/O30W,FLLOD LIGHT; BLACK FIXTURE 30W 6000-6500K,,No attribute values parsed
PX-TGD01/50W,PX-TGD01/O50W,FLOOD LIGHT; BLACK FIXTURE 50W 6000-6500K,,No attribute values parsed
PX-NZTD-24,PX-NZTD-24,LED DOWN LIGHT 30W 6000-6500K,Talla: 24,All attribute values rejected — not in Odoo catalog
59241-A,59241-A,VESTIDO LARGO NEGRO,,No attribute values parsed
D7487L,D7487L,VESTIDO LARGO BLACK LABEL,,No attribute values parsed
D7464L,D7464L,VESTIDO LARGO BLACK LABEL (d7464l),,No attribute values parsed
D7545L,D7545L,VESTIDO LARGO BLACK LABEL (d7545l),,No attribute values parsed
D8518L,D8518L,VESTIDO LARGO BLACK LABEL (d8518l),,No attribute values parsed
D5202L,D5202L,VESTIDO LARGO BLACK LABEL (d5202l),,No attribute values parsed
D8892L,D8892L,VESTIDO LARGO BLACK LABEL (d8892l),,No attribute values parsed
5DSW1101-126/15 S1,7453094440611,CAMISA DE VESTIR P/H 32 -33 BRIGHT WHITE PERRY ELLIS,,No attribute values parsed
5DSW1101-126/15.5 S1,7453094440628,CAMISA DE VESTIR P/H 32 -33 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_15_5_s1),,No attribute values parsed
5DSW1101-126/16.5 S1,7453094440666,CAMISA DE VESTIR P/H 32 -33 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_16_5_s1),,No attribute values parsed
5DSW1101-126/15.5 S2,7453094440635,CAMISA DE VESTIR P/H 34 -35 BRIGHT WHITE PERRY ELLIS,,No attribute values parsed
5DSW1101-126/16.5 S2,7453094440673,CAMISA DE VESTIR P/H 34 -35 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_16_5_s2),,No attribute values parsed
5DSW1101-126/16 S2,7453094440659,CAMISA DE VESTIR P/H 34 -35 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_16_s2),,No attribute values parsed
5DSW1101-126/17 S2,7453094440680,CAMISA DE VESTIR P/H 34 -35 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_17_s2),,No attribute values parsed
5DSW1101-126/17.5 S2,7453094440694,CAMISA DE VESTIR P/H 34 -35 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_17_5_s2),,No attribute values parsed
5DSW1101-126/16 S1,7453094440642,CAMISA DE VESTIR P/H 32 -33 BRIGHT WHITE PERRY ELLIS (5dsw1101_126_16_s1),,No attribute values parsed
5DSW1104-073/17 S2,7453094440956,CAMISA DE VESTIR P/H 34-35 ALLOY PERRY ELLIS,,No attribute values parsed
5DSW1104-073/16.5 S1,7453094440932,CAMISA DE VESTIR P/H 32-33 ALLOY PERRY ELLIS,,No attribute values parsed
5DSW1104-073/17.5 S2,7453094440963,CAMISA DE VESTIR P/H 34-35 ALLOY PERRY ELLIS (5dsw1104_073_17_5_s2),,No attribute values parsed
5DSW1104-073/16 S2,7453094440925,CAMISA DE VESTIR P/H 34-35 ALLOY PERRY ELLIS (5dsw1104_073_16_s2),,No attribute values parsed
5DSW1104-073/15 S1,7453094440888,CAMISA DE VESTIR P/H 32-33 ALLOY PERRY ELLIS (5dsw1104_073_15_s1),,No attribute values parsed
5DSW1104-073/15.5 S1,7453094440895,CAMISA DE VESTIR P/H 32-33 ALLOY PERRY ELLIS (5dsw1104_073_15_5_s1),,No attribute values parsed
5DSW1104-073/16 S1,7453094440916,CAMISA DE VESTIR P/H 32-33 ALLOY PERRY ELLIS (5dsw1104_073_16_s1),,No attribute values parsed
5DSW1104-073/15.5 S2,7453094440901,CAMISA DE VESTIR P/H 34-35 ALLOY PERRY ELLIS (5dsw1104_073_15_5_s2),,No attribute values parsed
5DSW1104-073/16.5 S2,7453094440949,CAMISA DE VESTIR P/H 34-35 ALLOY PERRY ELLIS (5dsw1104_073_16_5_s2),,No attribute values parsed
4CHB8800-405/38X32,7453097423291,PANTALON P/CABALLERO NAVY PERRY ELLIS,,No attribute values parsed
4CHB8800-405/34X32,7453097423277,PANTALON P/CABALLERO NAVY PERRY ELLIS (4chb8800_405_34x32),,No attribute values parsed
4CHB8800-405/30X32,7453097423253,PANTALON P/CABALLERO NAVY PERRY ELLIS (4chb8800_405_30x32),,No attribute values parsed
4CHB8800-405/32X32,7453097423260,PANTALON P/CABALLERO NAVY PERRY ELLIS (4chb8800_405_32x32),,No attribute values parsed
4CHB8800-405/36X32,7453097423284,PANTALON P/CABALLERO NAVY PERRY ELLIS (4chb8800_405_36x32),,No attribute values parsed
4DFB8612-401/36X32,7453097412783,PANTALON CASUAL P/H NAVY PERRY ELLIS,,No attribute values parsed
4DFB8612-401/38X32,7453097412790,PANTALON CASUAL P/H NAVY PERRY ELLIS (4dfb8612_401_38x32),,No attribute values parsed
4DFB8612-401/34X32,7453097412776,PANTALON CASUAL P/H NAVY PERRY ELLIS (4dfb8612_401_34x32),,No attribute values parsed
4DFB8612-401/32X32,7453097412769,PANTALON CASUAL P/H NAVY PERRY ELLIS (4dfb8612_401_32x32),,No attribute values parsed
4DFB8612-401/30X32,7453097412899,PANTALON CASUAL P/H NAVY PERRY ELLIS (4dfb8612_401_30x32),,No attribute values parsed
PUL-HOMBRE,PUL-HOMBRE,PULSERAS P/CABALLERON DESING BLACK,,No attribute values parsed
CV-L11-061BU/36R,CV-L11-061BU/O36R,TERNO P/CABALLERO SMOKING AZUL CARVEN,,No attribute values parsed
CV-L11-061BU/42R,CV-L11-061BU/O42R,TERNO P/CABALLERO SMOKING AZUL CARVEN (cv_l11_061bu_42r),,No attribute values parsed
CV-L11-061BU/46R,CV-L11-061BU/O46R,TERNO P/CABALLERO SMOKING AZUL CARVEN (cv_l11_061bu_46r),,No attribute values parsed
CV-L11-061BU/38R,CV-L11-061BU/O38R,TERNO P/CABALLERO SMOKING AZUL CARVEN (cv_l11_061bu_38r),,No attribute values parsed
CV-L11-061BU/40R,CV-L11-061BU/O40R,TERNO P/CABALLERO SMOKING AZUL CARVEN (cv_l11_061bu_40r),,No attribute values parsed
CV-L11-061BU/44R,CV-L11-061BU/O44R,TERNO P/CABALLERO SMOKING AZUL CARVEN (cv_l11_061bu_44r),,No attribute values parsed
P929/11-CO,P929/O11-CO,Corbatín P929/11,,No attribute values parsed
S299/395-CO,S299/O395-CO,Corbatín S299/395,,No attribute values parsed
MO61281/350-CO,MO6128123CO350,Corbatín MO61281/350,,No attribute values parsed
MF10831/145-CO,MF1083123CO145,Corbatín MF10831/145,,No attribute values parsed
S299/349-CO,S299/O349-CO,Corbatín S299/349,,No attribute values parsed
S297/390-CO,S297/O390-CO,Corbatín S297/390,,No attribute values parsed
MF11891/9-CO,MF11891/O9-CO,Corbatín MF11891/9,,No attribute values parsed
MF11829/9-CO,MF11829/O9-CO,Corbatín MF11829/9,,No attribute values parsed
MF11886/1-CO,MF11886/O1-CO,Corbatín MF11886/1,,No attribute values parsed
MF11829/1-CO,MF11829/O1-CO,Corbatín MF11829/1,,No attribute values parsed
P926/38-CO,P926/O38-CO,Corbatín P926/38,,No attribute values parsed
S301/352-CO,S301/O352-CO,Corbatín S301/352,,No attribute values parsed
S301/359-CO,S301/O359-CO,Corbatín S301/359,,No attribute values parsed
S301/359-FJ,S301/O359-FJ,Set Corbatín + Faja S301/359,,No attribute values parsed
S301/352-FJ,S301/O352-FJ,Set Corbatín + Faja S301/352,,No attribute values parsed
S299/349-FJ,S299/O349-FJ,Set Corbatín + Faja S299/349,,No attribute values parsed
MF11829/1-FJ,MF11829/O1-FJ,Set Corbatín + Faja MF11829/1,,No attribute values parsed
MF11868/1-FJ,MF11868/O1-FJ,Set Corbatín + Faja MF11868/1,,No attribute values parsed
MF11868/1-CO,MF11868/O1-CO,Corbatín MF11868/1,,No attribute values parsed
AL216105,AL216105,VESTIDO LARGO ROJO,,No attribute values parsed
DD-2111 BK,DD-2111 BK,LIGHT BLACK; 2 LIGHTS SIZE 375*190MM 18W 4000-4500K,,No attribute values parsed
DD-3111-3K,DD-3111-3K,LIGHT BLACK; 3 LIGHT SIZE: 505*190MM 27W 3000-3500K,,No attribute values parsed
XLH1639-11/BROWN-37,XLH1639-11/OBROWN-37,ZAPATOS OBSENA (xlh1639_11_brown),Talla: 37,All attribute values rejected — not in Odoo catalog
XLH1639-11/BROWN-39,XLH1639-11/OBROWN-39,ZAPATOS OBSENA (xlh1639_11_brown),Talla: 39,All attribute values rejected — not in Odoo catalog
YKLTB-SQ10+2W/WHT,YKLTB-SQ10+2W/WHT,3 STEP GLASS DOWN LIGHT -SQUARE WHITE,,No attribute values parsed
YKLTB-SQ15+3W/WHT,YKLTB-SQ15+3W/WHT,3 STEP GLASS DOWN LIGHT -SQUARE WHITE (ykltb_sq15_3w_wht),,No attribute values parsed
TL60X120VA,TL60X120VA,TOALLA 60 X 120 VERDE ACEITUNA,,No attribute values parsed
TL60X120VI,TL60X120VI,TOALLA 60 X 120 VINO,,No attribute values parsed
SM9P9509,SM9P9509,DOCKER KENNETH COLE NEGRO/KAKI/BEIGE,,No attribute values parsed
SOCKS-BLACK,SOCKS-BLACK,MEDIAS BRUNO CASSINI BLACK X 3,,No attribute values parsed
SOCKS/BGE- KAC-BRW,SOCKS/OBGE- KAC-BRW,MEDIAS BRUNO CASSINI BEIGE - KACKY - BROWN X 3,,No attribute values parsed
SOCKS/NVY-LGRY-SGRY,SOCKS/ONVY-LGRY-SGRY,MEDIAS BRUNO CASSINI NAVY - LGREY - D GREY X 3,,No attribute values parsed
S301/321-CO,S301/O321-CO,Corbatín S301/321,,No attribute values parsed
S299/306-CO,S299/O306-CO,Corbatín S299/306,,No attribute values parsed
S299/330-CO,S299/O330-CO,Corbatín S299/330,,No attribute values parsed
PX-PBD-6S/4K,PX-PBD-6S/4K,"SQUARED, RECESED MOUNT PANEL LIGHT 12W 4000 - 4500K",,No attribute values parsed
PX-PBD-6S/6K,PX-PBD-6S/6K,"SQUARED, RECESED MOUNT PANEL LIGHT 12W 6000 - 6500K",,No attribute values parsed
PX-PBD-8S/4K,PX-PBD-8S/4K,LUCES SQUARED RECESED MOUNT PANEL LIGTH 18W 4000-4500 K,,No attribute values parsed
PX-PBD-8S/4K-EC,PX-PBD-8S/4K-EC,LUCES SQUARED RECESED MOUNT PANEL LIGTH 18W 4000-4500 K (px_pbd_8s_4k_ec),,No attribute values parsed
PX-PBD-8S/6K,PX-PBD-8S/6K,LUCES SQUARED RECESED MOUNT PANEL LIGTH 18W 6000-5000K,,No attribute values parsed
PX-TGD03-200,PX-TGD03-200,FLOOD LIGHT BLACK FIXTURE,Talla: 200,All attribute values rejected — not in Odoo catalog
PT-RS3688-BLK/W,PT-RS3688-BLK/OW,PANTALON DE TERNO P/DAMA BRUNO CASSINI (pt_rs3688_blk_w),,No attribute values parsed
PBD-6060/4K,PBD-6060/4K,FINISH: WHITE BORDER; ALUMINUM FRAME; SIZE: 600*600MM PANEL (pbd_6060_4k),,No attribute values parsed
PBD-6060/6K,PBD-6060/6K,FINISH: WHITE BORDER; ALUMINUM FRAME; SIZE: 600*600MM PANEL (pbd_6060_6k),,No attribute values parsed
PANT-BC,PANT-BC,PANTALON BRUNO CASSINI (pant_bc),,No attribute values parsed
PANT-BCASSINI,PANT-BCASSINI,PANTALON BRUNO CASSINI (pant_bcassini),,No attribute values parsed
PANT-CAFE,PANT-CAFE,PANTALON P/DAMA CAFE,,No attribute values parsed
PANT-GRIS,PANT-GRIS,PANTALON P/DAMA BRUNO CASSINI,,No attribute values parsed
PANT-NEGRO,PANT-NEGRO,PANTALON P/DAMA NEGRO,,No attribute values parsed
PBD-30120/4K,PBD-30120/4K,"FINISH: WHITE BORDER, ALUMINUM FRAME; SIZE:300*1200MM PANEL",,No attribute values parsed
PBD-30120/6K,PBD-30120/6K,"FINISH: WHITE BORDER, ALUMINUM FRAME; SIZE:300*1200MM PANEL (pbd_30120_6k)",,No attribute values parsed
PANT-AZULMARINO,PANT-AZULMARINO,PANTALON P/DAMA AZUL MARINO BRUNO CASSINI,,No attribute values parsed
NODIM-DRIVER/3,NODIM-DRIVER/3,Terno NODIM-DRIVER,Talla: 3,All attribute values rejected — not in Odoo catalog
OMO0944,OMO0944,H. JEANS BUFFALO MAX,,No attribute values parsed
MTR082/FA7610W275-5020,FA7610W275-5020,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 5020,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-8012,FA7610W275-8012,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 8012,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-9000,FA7610W275-9000,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 9000,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-9015,FA7610W275-9015,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 9015,All attribute values rejected — not in Odoo catalog
MTR082/FA8525W085-4015,FA8525W085-4015,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO (mtr082_fa8525w085),Talla: 4015,All attribute values rejected — not in Odoo catalog
MSL00177/FA400035-2025,177FA400035-2025,CAMISA COTTON 100% M/L,Talla: 2025,All attribute values rejected — not in Odoo catalog
MSL00177/FA400035-5020,177FA400035-5020,CAMISA COTTON 100% M/L,Talla: 5020,All attribute values rejected — not in Odoo catalog
